corpus,htid,text_string,lang,occurs,author,title,pub_date,gender,genre,white,origin_area,origin_nation,place_id,formatted_address,location_type,country_long,country_short,admin_1_long,admin_1_short,admin_2,admin_3,admin_4,admin_5,locality,sublocality_1,sublocality_2,sublocality_3,neighborhood,premise,subpremise,street_number,street_address,route,post_code,natural_feature,point_of_interest,colloquial_area,continent,other,lat,lon,wordcount
Hathi,uiuo.ark:/13960/t7qn6r32g,"empire city",en,3,"Reid, Mayne","The child wife : a tale of two worlds / by Mayne Reid.",1868,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,51052
Hathi,njp.32101065853473,"empire city",en,3,"Reid, Mayne","The child wife : a tale of the two worlds / by Mayne Reid.",1868,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,49814
Hathi,nc01.ark:/13960/t5gb2j048,"empire city",en,3,"Hayward, William Stephens","The star of the south : a sequel to The Black Angel / by the author of ""Hunted to death,"" ""Bel demonio,"" etc. etc.",1870,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,158555
Hathi,uiuo.ark:/13960/t89g68945,"empire city",en,1,"Reid, Mayne","The quadroon : or, A lover's adventures in Louisiana / by Captain Mayne Reid.",1856,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,49794
Hathi,njp.32101069166740,"empire city",en,1,"Greg, Percy","Sanguelac, by Percy Greg ...",1883,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,79601
Hathi,njp.32101069166740,"empire city",en,2,"Greg, Percy","Sanguelac, by Percy Greg ...",1883,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,79601
Hathi,nnc1.cu56443846,"few york",en,1,"Moore, George Washington","Bones: his anecdotes and goaks [by] G.W. Moore, the original Christy minstrel.",1870,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,50097
Hathi,nnc1.cu58507493,gotham,en,1,"Sala, George Augustus","Quite alone; a novel.",1889,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,240508
Hathi,uiuo.ark:/13960/t87h25w57,gotham,en,22,"Lee, Holme","This work-a-day world / by Holme Lee.",1875,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,63665
Hathi,uiuo.ark:/13960/t87h25w57,gotham,en,17,"Lee, Holme","This work-a-day world / by Holme Lee.",1875,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,63665
Hathi,uiuo.ark:/13960/t1cj90c7q,gotham,en,18,"Lee, Holme","This work-a-day world / by Holme Lee.",1875,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,61465
Hathi,uiuo.ark:/13960/t4qj7xz28,gotham,en,6,"St. Aubyn, Alan","The Tremlett diamonds / by Alan St. Aubyn.",1895,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,68213
Hathi,mdp.39015050668022,gotham,en,1,"Sterne, Laurence","The works of Laurence Sterne, with a life of the author; ed. by James P. Browne, M.D. With illustrations by Thomas Stothard...",1885,female,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,127728
Hathi,ucm.5324235510,gotham,en,1,"Sterne, Laurence","The works of Laurence Sterne : containing The life and opinions of Tristam Shandy, Sentimental journey through France and Italy, sermons, letters, etc. / with the life of the author written by himself.",1860,female,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,498956
Hathi,mdp.39015019349847,gotham,en,1,"Kingsley, Charles","The works of Charles Kingsley.",1886,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,83485
Hathi,uiuo.ark:/13960/t10p1qf0v,gotham,en,1,"Russell, William Clark","List, ye landsmen! : a romance of incident / by W. Clark Russell.",1893,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,78922
Hathi,uiuo.ark:/13960/t3223jp2m,gotham,en,1,"Sterne, Laurence","The life & opinions of Tristram Shandy, gentleman / by Laurence Sterne ; edited by George Saintsbury ; with illustrations by E. J. Wheeler.",1898,female,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,72450
Hathi,uc2.ark:/13960/t8x923f9n,gotham,en,1,"Hamer, Sarah Selina","Dean-Hurst / by Sarah Selina Hamer.",1895,female,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,65299
Hathi,uiuo.ark:/13960/t2794f36r,gotham,en,3,"Allardyce, Alexander","The city of sunshine : a novel / by Alexander Allardyce.",1877,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,91048
Hathi,njp.32101069166005,gotham,en,1,"Grant, James","Oliver Ellis; or, The fusiliers, by James Grant.",1861,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,156393
Hathi,njp.32101072665126,gotham,en,1,"Sterne, Laurence","The life and opinions of Tristram Shandy, gentleman, by Laurence Sterne; with an introduction by Henry Morley.",1891,female,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,218651
Hathi,njp.32101068186079,gotham,en,1,"Kennedy, Patrick","Legendary fictions of the Irish Celts.",1891,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,183891
Hathi,mdp.39015063547973,gotham,en,7,"Bristed, Charles Astor","The upper ten thousand: sketches of American society. By a New Yorker.",1852,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,95383
Hathi,uc2.ark:/13960/t82j6fc2p,gotham,en,1,"Howard, Edward","Rattlin', the reefer. Edited by Captain Marryat ...",1856,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,173488
Hathi,uc2.ark:/13960/t8z895p97,gotham,en,1,"Bazin, Rene","A blot of ink. Tr. from the French of René Bazin, by Q. [i.e. Arthur Thomas Quiller-Couch] and Paul M. Francke.",1892,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,87656
Hathi,mdp.39015030760675,gotham,en,1,"MacDonald, George","Donal Grant.",1892,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,212002
Hathi,uc1.b4102254,gotham,en,1,"Stevenson, Robert Louis","The wrecker, by Robert Louis Stevenson and Lloyd Osbourne; illustrated by William Hole and W.L. Metcalf.",1892,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,177841
Hathi,nnc1.0315300994,gotham,en,1,"Morley, Henry","Cassell's library of English literature : Selections / selected, edited and arranged by Henry Morley.",1876,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,633570
Hathi,nnc1.0315300994,gotham,en,12,"Morley, Henry","Cassell's library of English literature : Selections / selected, edited and arranged by Henry Morley.",1876,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,633570
Hathi,njp.32101068163334,gotham,en,1,"Ainsworth, William Harrison","Rookwood; a romance, by W. Harrison Ainsworth ... with illustrations by George Cruikshank and Sir John Gilbert ...",1898,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,205012
Hathi,wu.89018371864,gotham,en,2,"Swynnerton, Charles","Indian nights' entertainment; or, Folk-tales from the upper Indus. With numerous illustrations by native hands. By the Rev. Charles Swynnerton.",1892,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,143980
Hathi,uiuo.ark:/13960/t5x64442j,gotham,en,1,"Robinson, Emma","Dorothy Firebrace : Or, The Armourer's daughter of Birmingham.",1865,female,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,103195
Hathi,uiuo.ark:/13960/t3ws8z39x,gotham,en,45,"Baring-Gould, S. (Sabine","Richard Cable, the lightshipman.",1888,female,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,80135
Hathi,wu.89017100926,gotham,en,2,"Jacobs, Joseph","More Celtic fairy tales; selected and edited by Joseph Jacobs, illustrated by John D. Batten.",1894,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,77342
Hathi,dul1.ark:/13960/t1hh76r0w,gotham,en,1,"Johnston, William","Under which king? A novel, by Wm. Johnston, M.P.",1873,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,129374
Hathi,uc1.b3575485,gotham,en,1,"Sterne, Laurence","Works ... With a life of the author written by himself.",1853,female,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,498261
Hathi,uiuo.ark:/13960/t78s50r59,gotham,en,1,"Carrington, Mrs","Prince Fortune and Prince Fatal / by Mrs. Carrington.",1880,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,101594
Hathi,uva.x001270001,gotham,en,1,"Kingsley, Charles","The Water-babies; a fairy tale for a land-baby.",1892,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,82695
Hathi,njp.32101064723073,gotham,en,1,"Story, Alfred Thomas","A book of vagrom men and vagrant thoughts / by Alfred T. Story.",1889,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,44477
Hathi,nyp.33433075873103,gotham,en,1,"Sir, Quiller-Couch, Arthur Thomas","The splendid spur : being memoirs of the adventures of Mr. John Marvel, a servant of his late majesty King Charles I., in the years 1642-3 / written by himself and edited in modern English by Q.",1893,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,98083
Hathi,mdp.39015010689787,gotham,en,28,"Cunningham, Robert Hays","Amusing prose chap-books, chiefly of last century. Ed. by Robert Hays Cunningham.",1889,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,137358
Hathi,mdp.39015010689787,gotham,en,7,"Cunningham, Robert Hays","Amusing prose chap-books, chiefly of last century. Ed. by Robert Hays Cunningham.",1889,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,137358
Hathi,uc2.ark:/13960/t39024h8d,gotham,en,1,"Mrs., Macchetta, Blanche Roosevelt Tucker","Victorien Sardou, poet, author, and member of the Academy of France; a personal study, by Blanche Roosevelt [pseud.] Preface by W. Beatty-Kingston.",1892,female,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,27258
Hathi,uiuo.ark:/13960/t8v98nv4w,gotham,en,1,"Mackenzie, R. Shelton (Robert Shelton","Mornings at Matlock / by R. Shelton Mackenzie.",1850,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,65181
Hathi,mdp.39015065590377,gotham,en,1,"Poe, Edgar Allan","The works of Edgar Allan Poe; with an introduction and a memoir by Richard Henry Stoddard.",1896,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,168395
Hathi,njp.32101063581779,gotham,en,3,"King, Charles","Found in the Philippines; : the story of a woman's letters, / by Charles King.",1899,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,73006
Hathi,uiuo.ark:/13960/t6m04pt9x,gotham,en,1,"Hornung, E. W. (Ernest William","Tiny Luttrell / by Ernest William Hornung.",1893,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,49436
Hathi,uc1.$b684708,gotham,en,1,"Quiller-Couch, Arthur","Noughts and crosses ; stories, studies, and sketches.",1891,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,64717
Hathi,nyp.33433074919600,gotham,en,3,"Allardyce, Alexander","The city of sunshine : a novel / by Alexander Allardyce.",1877,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,83337
Hathi,uc1.b3293551,gotham,en,1,"Sterne, Laurence","Life and opinions of Tristram Shandy, gentleman; with an introduction by Henry Morley.",1884,female,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,203249
Hathi,wu.89094334638,gotham,en,9,"Jacobs, Joseph","More English fairy tales, collected and ed. by Joseph Jacobs ... Illustrated by John D. Batten.",1894,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,74483
Hathi,wu.89094334638,gotham,en,2,"Jacobs, Joseph","More English fairy tales, collected and ed. by Joseph Jacobs ... Illustrated by John D. Batten.",1894,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,74483
Hathi,uiuo.ark:/13960/t4vh67901,gotham,en,1,"(James Matthew), Barrie, J. M","The little minister / by J.M. Barrie. In three volumes.",1891,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,58465
Hathi,mdp.39015009130074,gotham,en,1,"Ralston, William Ralston Shedden","Russian folk-tales, by W. R. S. Ralston.",1873,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,157063
Hathi,nnc1.0042321085,gotham,en,2,"Roofer, Roof","The earth for a dollar : or the romance of the King of Wall Street / by Roof Roofer.",1897,unknown,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,36328
Hathi,uc2.ark:/13960/t01z46n5p,gotham,en,1,"St. Johnston, Alfred","In quest of gold; or, Under the Whanga Falls.",1892,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,107411
Hathi,inu.39000005927889,gotham,en,47,"(William Alexander), Clouston, W. A","The book of noodles: stories of simpletons; or, Fools and their follies.",1888,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,65357
Hathi,mdp.39015005544195,gotham,en,47,"Clouston, W. A. (William Alexander","The book of noodles; stories of simpletons; or, Fools and their follies. By W. A. Clouston ...",1888,male,Fiction,"","","",ChIJOwg_06VPwokRYv534QaPC8g,"New York, NY, USA",locality,"United States",US,"New York",NY,"","","","","New York","","","","","","","","","","","","","","","",40.7127837,-74.0059413,65703
