corpus,htid,text_string,lang,occurs,author,title,pub_date,gender,genre,white,origin_area,origin_nation,place_id,formatted_address,location_type,country_long,country_short,admin_1_long,admin_1_short,admin_2,admin_3,admin_4,admin_5,locality,sublocality_1,sublocality_2,sublocality_3,neighborhood,premise,subpremise,street_number,street_address,route,post_code,natural_feature,point_of_interest,colloquial_area,continent,other,lat,lon,wordcount
Hathi,uc2.ark:/13960/t3pv6js33,rome,en,2,"Black, William","A princess of Thule / by William Black.",1895,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,227828
Hathi,mdp.39015059375249,rome,en,3,"Boldrewood, Rolf","A colonial reformer, by Rolf Boldrewood [pseud.]",1895,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,259735
Hathi,njp.32101068603644,rome,en,26,"Sterne, Laurence","Works of Laurence STerne; containing The life and opinions of Tristram Shandy, Gent., A sentimental journay through France and Italy, Sermons, letters, &c., with a life of the author written by himself.",1851,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,497169
Hathi,uc2.ark:/13960/t6pz5722z,rome,en,1,"Ingelow, Jean","Fated to be free : a novel / by Jean Ingelow.",1887,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,188538
Hathi,nyp.33433074893300,rome,en,1,"Marryat, Frederick","The poacher, by Captain Marryat ...",1856,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,203893
Hathi,nyp.33433074893300,rome,en,5,"Marryat, Frederick","The poacher, by Captain Marryat ...",1856,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,203893
Hathi,nyp.33433075826275,rome,en,1,"Mme, Girardin, Emile de","Stories of an old maid related to her nephews and nieces. Translated from the French of Mme. Émile de Girardin by Alfred Elwes. With sixteen illustrations by Gustave Doré and G. Fath.",1856,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,61936
Hathi,nyp.33433074786173,rome,en,46,"Swift, Jonathan","The works of Jonathan Swift ... Containing interesting and valuable papers, not hitherto published. With memoir of the author, by Thomas Roscoe ...",1868,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,1290666
Hathi,uc1.b3549034,rome,en,10,"Edwards, Annie","Archie Lovell, a novel.",1867,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,207860
Hathi,yale.39002006723556,rome,en,4,"Richardson, Samuel","The works of Samuel Richardson / with a prefatory chapter of biographical criticism by Leslie Stephen.",1884,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,223255
Hathi,uva.x030584616,rome,en,16,"Sir, Scott, Walter","Waverley novels.",1871,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,324996
Hathi,uc2.ark:/13960/t7np22q3z,rome,en,3,"Mrs. (Catherine Grace Frances), Gore","Heckington; a novel.",1858,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,54028
Hathi,uc2.ark:/13960/t9r20z34n,rome,en,1,"Smart, Hawley","At fault / Hawley Smart.",1883,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,52392
Hathi,mdp.39015059420938,rome,en,7,"Lang, Andrew","Prince Ricardo of Pantouflia; being athe adventures of Prince Prigio's son, by Andrew Lang, illustrated by Gordon Browne.",1893,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,29667
Hathi,uc2.ark:/13960/t6f195m5s,rome,en,1,"Black, William","The beautiful wretch ; The four MacNicols ; The pupil of Aurelius : three stories, in three volumes / by William Black, author of ""Macleod of dare,"" ""Sunrise,"" etc.",1881,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,40771
Hathi,uiuo.ark:/13960/t7xk90t3k,rome,en,1,"Gray, Maxwell","The last sentence : a novel / by Maxwell Gray.",1893,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,58059
Hathi,uc2.ark:/13960/t3qv3cs55,rome,en,3,"Burney, Fanny","Cecilia; or, Memoirs of an heiress, by Frances Burney; with a preface and notes by Annie Raine Ellis ...",1890,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,228844
Hathi,uc2.ark:/13960/t3qv3cs55,rome,en,1,"Burney, Fanny","Cecilia; or, Memoirs of an heiress, by Frances Burney; with a preface and notes by Annie Raine Ellis ...",1890,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,228844
Hathi,uc2.ark:/13960/t87h1t00n,rome,en,1,"(Richard Doddridge), Blackmore, R. D","Springhaven : a tale of the great war / by Richard Doddridge Blackmore, author of ""Tommy Upmore,"" etc.",1887,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,80081
Hathi,mdp.39015033413835,rome,en,3,"Balch, Elisabeth","An author's love; being the unpublished letters of Prosper Mérimée's 'Inconnue.'",1889,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,89101
Hathi,uc1.b3293492,rome,en,5,"Goldsmith, Oliver","The citizen of the world / by Oliver Goldsmith ; edited by Austin Dobson ; with etchings by Herbert Railton.",1891,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,92537
Hathi,uiuo.ark:/13960/t15m6m24c,rome,en,9,"Gordon, Margaret Maria","Kingsconnell, a tale ...",1850,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,95181
Hathi,uiuo.ark:/13960/t7hq4md5c,rome,en,1,"Wilton, Maurice","The old love is the new. A novel. By Maurice Wilton. In three volumes.",1880,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,32781
Hathi,uc2.ark:/13960/t2t43m08m,rome,en,6,"Sir, Pemberton, Max","The signors of the night; the story of Frá Giovanni, the soldier-monk of Venice; and of others in the ""Silent city"", by Max Pemberton.",1899,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,63516
Hathi,uc2.ark:/13960/t39z97s72,rome,en,1,"Miller, Hugh","Tales and sketches / by Hugh Miller ; ed., with a preface, by Mrs. Miller.",1869,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,140301
Hathi,njp.32101040128496,rome,en,2,"Cholmondeley, Mary","Sir Charles Danvers / by the Author of ""The Danvers jewels"".",1889,mostly_female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,53402
Hathi,njp.32101063582728,rome,en,1,"Scott, Walter","Waverly novels / by Sir Walter Scott.",1879,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,116691
Hathi,uc1.b3549862,rome,en,1,"Dickens, Charles","The works of Charles Dickens.",1874,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,200272
Hathi,uc2.ark:/13960/t48p64c61,rome,en,1,"Braddon, M. E. (Mary Elizabeth","One life, one love. A novel by the author of ""Lady Audley's secret"", etc.",1891,mostly_female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,173507
Hathi,uiuo.ark:/13960/t9183vk7t,rome,en,6,"Murray, Rhaynel","Gerald's ordeal : a novel / by Rhaynel Murray.",1872,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,103301
Hathi,dul1.ark:/13960/t1qf9964t,rome,en,2,"Edwards, Annie","Archie Lovell : a novel / by Mrs. Edwards.",1868,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,214495
Hathi,uiuo.ark:/13960/t7gq7f118,rome,en,1,"Linton, E. Lynn (Elizabeth Lynn","Sowing the wind. A novel. By E. Lynn Linton ...",1867,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,64482
Hathi,inu.30000054412618,rome,en,9,"Fullerton, Georgiana, Lady","Lady-bird ...",1875,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,162221
Hathi,uc1.b3578891,rome,en,1,"Collins, Wilkie","The law and the lady; a novel, by Wilkie Collins.",1875,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,48788
Hathi,inu.32000001385410,rome,en,21,"Disraeli, Benjamin, Earl of Beaconsfield","Wit and wisdom / of Benjamin Disraeli, Earl of Beaconsfield ; collected from his writings and speeches.",1881,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,136933
Hathi,njp.32101076478997,rome,en,16,"Balzac, Honoré de","Comedy of human life. [tr] by K.P. Wormeley.",1896,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,153460
Hathi,uc2.ark:/13960/t9z03906q,rome,en,3,"Morley, John","Critical miscellanies, by John Morley.",1871,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,134005
Hathi,uiuo.ark:/13960/t3jw8ts57,rome,en,1,"Harris, Richard","Mayfair to Millbank : a novel.",1870,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,61740
Hathi,uiuo.ark:/13960/t3jw8ts57,rome,en,1,"Harris, Richard","Mayfair to Millbank : a novel.",1870,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,61740
Hathi,uiuo.ark:/13960/t3320kh6w,rome,en,2,"Philips, Francis Charles","A lucky young woman. A novel.",1886,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,35004
Hathi,coo.31924013538545,rome,en,1,"Raymond, R. J. (Richard John","Richelieu, or The broken heart; an historical tale. To which is added ""Sketches from the footlights"", being brief memoirs and amusing anecdotes of celebrated actors and actresses. Edited by R.G.[!] Raymond.",1876,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,49141
Hathi,nyp.33433082225347,rome,en,4,"Fielding, Henry","The works of Henry Fielding, esq. With an essay on his life and genius. By Arthur Murphy.  Edited by James P. Browne.",1871,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,166664
Hathi,uiuo.ark:/13960/t0qr5ds1j,rome,en,1,"Author of Rare pale Margaret","Pomegranate seed / by the Author of ""The two Miss Flemings,"" ""Rare pale Margaret,"" ""Flower o' the broom,"" etc.",1886,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,50033
Hathi,uiuo.ark:/13960/t7jq1br7p,rome,en,1,"Fitzgerald, Percy Hetherington","Diana Gay; or, The history of a young lady.",1868,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,58181
Hathi,uiuo.ark:/13960/t7tm7j953,rome,en,2,"Craik, Dinah Maria Mulock","Avillion and other tales / by the author of ""Olive"" ...",1853,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,112151
Hathi,uc2.ark:/13960/t00z71c7t,rome,en,1,"Meadows, Lindon","Whittlings from the West: with some account of Butternut castle. By Abel Log [pseud.] ...",1854,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,191310
Hathi,uiuo.ark:/13960/t9c54344w,rome,en,1,"Caffyn, Mannington, Mrs","A yellow aster / by Iota.",1894,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,32675
Hathi,uiuo.ark:/13960/t1qf91542,rome,en,3,"Church, Luke Wesley","From the plough to the pulpit, via Cambridge.",1874,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,56640
Hathi,uiuo.ark:/13960/t9s18bp0w,rome,en,1,"Edwards, Amelia Ann Blanford","Miss Carew / by Amelia B. Edwards.",1865,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,58777
Hathi,uiuo.ark:/13960/t7zk5nn5z,rome,en,1,"Clarke, Charles","A box for the season : a sporting sketch / by Charles Clarke.",1864,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,64718
Hathi,uc2.ark:/13960/t8nc64844,rome,en,3,"Courtilz de Sandras, Gatien","Memoirs of Monsieur d'Artagnan : Captain Lieutenant of the 1st Company of the King's Musketeers / now for the first time translated into English by Ralph Nevill.",1899,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,127999
Hathi,dul1.ark:/13960/t6ww8471s,rome,en,2,"Edwards, Amelia Ann Blanford","In the days of my youth / by Amelia B. Edwards ; in three volumes.",1873,female,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,62430
Hathi,uiuo.ark:/13960/t5bc48x1g,rome,en,4,"Collins, Wilkie","The woman in white / by Wilkie Collins.",1860,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,89307
Hathi,uc1.b3322402,rome,en,1,"(Edward Arthur Brayley), Hodgetts, E. A. Brayley","A Russian wild flower : or The story of a woman in search of a life / by E.A. Brayley Hodgetts.",1897,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,77396
Hathi,mdp.39015073316948,rome,en,40,"Carlyle, Thomas",Works.,1889,male,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,261033
Hathi,nyp.33433074947320,rome,en,96,"Collins, Wilkie","Antonina, or, The fall of Rome. : A romance of the fifth century. / By W. Wilkie Collins.",1850,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,71375
Hathi,nyp.33433074947320,rome,en,1,"Collins, Wilkie","Antonina, or, The fall of Rome. : A romance of the fifth century. / By W. Wilkie Collins.",1850,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,71375
Hathi,nyp.33433040405478,rome,en,2,"Balzac, Honoré de","La grande Bretèche and other stories / H. de Balzac ; translated by Clara Bell ; with a preface by George Saintsbury.",1896,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,121550
Hathi,uiuo.ark:/13960/t13n2r41p,rome,en,3,"Pardoe, (Julia), Miss","The poor relation : a novel / by Miss Pardoe.",1858,unknown,Fiction,"","","",ChIJu46S-ZZhLxMROG5lkwZ3D7k,"Rome, Italy",locality,Italy,IT,Lazio,Lazio,"Metropolitan City of Rome",Rome,"","",Rome,"","","","","","","","","","","","","","","",41.9027835,12.4963655,57632
